1999,2000,2001,2002,1999.1,2000.1,2001.1,2002.1,1999.2,2000.2,2001.2,2002.2,1999.3,2000.3,2001.3,2002.3,1999.4,2000.4,2001.4,2002.4,2019
0.654044771,0.64196894,0.362616488,0.929920933,0.30958585,0.049323437,0.294664097,0.948291561,0.730778697,0.499855311,0.999269169,0.265603096,0.353962864,0.035462063,0.125164138,0.489357185,0.833452376,0.62211939,0.87577526,0.760267863,0.424511589
0.476901336,0.326290294,0.084285037,0.543279722,0.203366548,0.663711649,0.513208721,0.909529402,0.59152786,0.887484866,0.594030594,0.605875975,0.886120725,0.898554469,0.985215904,0.83340664,0.558760692,0.624001323,0.62781379,0.250617863,0.100343254
0.748811931,0.506359866,0.581868967,0.539933753,0.675905485,0.657154914,0.995108578,0.911061209,0.90485503,0.59445289,0.323054698,0.831547722,0.16743423,0.872763944,0.277060557,0.617589312,0.765490273,0.89537514,0.662042233,0.468551371,0.639761498
0.93204194,0.303014051,0.806558126,0.616290895,0.41260746,0.965497128,0.533520982,0.068636975,0.340914953,0.572685125,0.585044414,0.263485813,0.753430351,0.601114155,0.323600362,0.085658309,0.749011798,0.713005528,0.100191001,0.216369463,0.611315029
0.616343398,0.64476463,0.219709022,0.373867567,0.993482436,0.43338944,0.31133826,0.523595293,0.510593313,0.211817951,0.932365525,0.221211481,0.614027837,0.662549749,0.989068832,0.814600178,0.106170605,0.434294332,0.154794332,0.086781372,0.399107012
0.136256396,0.948280718,0.238689145,0.439703958,0.987425439,0.772673305,0.059890194,0.997098807,0.12714676,0.46483075,0.86456486,0.648136096,0.733481838,0.470429658,0.900729081,0.723745059,0.147663169,0.613910777,0.103441182,0.909634873,0.723496956
0.692013956,0.723838555,0.18816694,0.025215908,0.424287927,0.087830788,0.587943734,0.177442295,0.444046006,0.96117342,0.494013425,0.221950812,0.255604294,0.24286422,0.32351814,0.512722018,0.50650664,0.26095114,0.43188245,0.138078091,0.415388227
0.875936005,0.682801569,0.751940061,0.281903684,0.378738402,0.914868133,0.799331895,0.478951489,0.906545776,0.167653514,0.005540821,0.327902744,0.567865145,0.571682757,0.863954194,0.275604762,0.8226892,0.340018438,0.291600313,0.931336227,0.130424898
0.473875878,0.113441791,0.558832172,0.50692971,0.595522784,0.815719093,0.536479596,0.845321599,0.44119031,0.681594594,0.619445465,0.249226386,0.91896945,0.485443831,0.386760605,0.87019675,0.383506217,0.390440145,0.089146274,0.089269039,0.518823154
0.207732837,0.909233441,0.278873649,0.796807931,0.823914048,0.429458679,0.268095229,0.972644804,0.801951123,0.512759434,0.860739727,0.084035429,0.799232185,0.971097072,0.000621501,0.379754319,0.295624917,0.269056112,0.784486595,0.192444228,0.422513087
0.240638203,0.847354233,0.1593465,0.912627305,0.386118342,0.149469101,0.79118776,0.713584134,0.986714242,0.82339473,0.85347003,0.676060281,0.789104154,0.915985878,0.32128323,0.556718057,0.841366922,0.674299987,0.213776839,0.406525599,0.236841092
0.867836002,0.686298362,0.668955651,0.874913796,0.877477843,0.225737015,0.92846989,0.272943105,0.297228348,0.24790297,0.853904123,0.843840544,0.87573167,0.242778994,0.161934547,0.743633193,0.031049885,0.26605667,0.956122643,0.344451696,0.072099549
0.007095356,0.287952171,0.917545946,0.878839624,0.88984676,0.311944099,0.370831533,0.482202422,0.337330376,0.129247754,0.170381818,0.12159276,0.231917855,0.844110951,0.696337372,0.20175988,0.105708075,0.43465848,0.841899109,0.455516243,0.350308598
0.654044771,0.64196894,0.362616488,0.929920933,0.30958585,0.049323437,0.294664097,0.948291561,0.730778697,0.499855311,0.999269169,0.265603096,0.353962864,0.035462063,0.125164138,0.489357185,0.833452376,0.62211939,0.87577526,0.760267863,0.424511589
0.795766858,0.04759735,0.926648776,0.542185005,0.287677789,0.498323704,0.805375983,0.097078622,0.93882749,0.553930602,0.348269774,0.862744135,0.468236465,0.910844936,0.082531347,0.497861012,0.23516794,0.315278786,0.790105356,0.863723365,0.866912904
0.752754744,0.384087143,0.585851054,0.068072812,0.466495213,0.766379823,0.468787119,0.516426954,0.323306359,0.655300896,0.685688317,0.892313548,0.175883515,0.394945301,0.383029269,0.811267922,0.959498954,0.36128663,0.790105356,0.863723365,0.866912904
0.387545328,0.389818489,0.114086362,0.361841674,0.493972332,0.429480267,0.24925575,0.580886793,0.943948012,0.886470761,0.228404736,0.481757522,0.913352007,0.546838266,0.519468604,0.941143988,0.470748174,0.145966043,0.302852085,0.982232256,0.831201337
0.776385019,0.856788981,0.070726811,0.783676261,0.447737577,0.293231744,0.119470268,0.531871028,0.779411372,0.339600756,0.799563471,0.742800676,0.744249812,0.323585656,0.1743552,0.839001943,0.438805252,0.077547879,0.07013534,0.228647074,0.546019881
0.9044887,0.612665033,0.654011877,0.442763088,0.157356375,0.320437243,0.361099183,0.167112926,0.40269479,0.818856054,0.236365374,0.838424183,0.211738114,0.464851258,0.283027677,0.608094633,0.159302766,0.494998061,0.877143526,0.828875805,0.261719106
0.132472321,0.504476162,0.757043685,0.993352329,0.748734614,0.168238601,0.725313428,0.97522888,0.788347365,0.66976793,0.086123435,0.586944622,0.201856679,0.377743602,0.754028065,0.620826229,0.494693346,0.464404114,0.424340446,0.52731469,0.834744993
0.597096154,0.01383078,0.921913026,0.354229497,0.030136616,0.116441815,0.823682705,0.107233196,0.381768423,0.997625373,0.310711228,0.654306924,0.815380675,0.421102941,0.812490611,0.604412098,0.105510307,0.794029811,0.392607484,0.070277422,0.183876548
0.981552001,0.786815956,0.94394431,0.018137113,0.567626735,0.120961809,0.86401179,0.818940945,0.06907428,0.3479144,0.963585341,0.350260403,0.446250833,0.139039826,0.044032444,0.829153551,0.631838548,0.300737303,0.93088608,0.655734717,0.181478392
0.006100776,0.740161682,0.348432535,0.457960516,0.838977893,0.29597714,0.513198831,0.696407547,0.363805187,0.708296135,0.014695755,0.955432062,0.073649275,0.799648272,0.112256013,0.676234195,0.548884821,0.976183769,0.181676651,0.001469497,0.647874171
0.451787951,0.015049432,0.954627698,0.385888174,0.958591337,0.398451447,0.370833678,0.344706887,0.147067986,0.32801353,0.801348713,0.978260266,0.035770034,0.369380541,0.210320785,0.432392931,0.475871889,0.878355717,0.85,0.001469497,0.647874171
